f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,-0.12421374317235809,-0.17224161523462306,-0.0053956419249088896,-0.10331520287606927,-0.35298654195629087,-0.044127820913927064,0.018789905076752517,-0.45724508268358444,-0.07762199434785669,0.11725864190248661,-0.49104322240692216,-0.1159006669974607,-0.05197520993852557,-0.4502917244475791,-0.1597723540347793,-0.050576108345717456,-0.7099752085124069,-0.22285264070997468,-0.05576797240238634,-0.8737812132799215,-0.26221276188568904,-0.05721373976551916,-1.0,-0.2868226570414097,0.10161538832694973,-0.4298271599695476,-0.1775251836719961,0.1789888201015539,-0.6988090562652124,-0.23181128018013675,0.21921693252818902,-0.8652330582852302,-0.25120282904874536,0.2617380060057024,-0.9867092083132257,-0.26121190391688287,0.22474646978201224,-0.36717982904165386,-0.1795625525750518,0.249466730672983,-0.5360382947709539,-0.20104847547701937,0.18245096073253692,-0.4884414274464926,-0.15651500997946363,0.14739411287142565,-0.41990018595794487,-0.11633001783381192,0.3062211810147801,-0.28252178336766975,-0.18149042725979045,0.29243132704061137,-0.39965563989110475,-0.17656762424900052,0.23179672485521133,-0.3680458791866782,-0.11468652506649134,0.21184500847787904,-0.3175672222798392,-0.0605132602903773,V
0.0,0.0,0.0,-0.10893890979495045,-0.1588733193996836,0.01918412635655928,-0.08174669411037219,-0.3480798110374939,-0.03267309776923257,0.03358897912226692,-0.46050754246690967,-0.08807076189635463,0.14257394332839002,-0.511327385267091,-0.1408764226234498,-0.10962984024147596,-0.43596316972741844,-0.19101723427130748,-0.1524129025946918,-0.6879898209466204,-0.31706500069521903,-0.2013976542419941,-0.8666042551304671,-0.4034737325658658,-0.24107530079073025,-1.0,-0.4624084083262407,0.025535056834914593,-0.3874382765182271,-0.2522312462630533,0.1875324195056316,-0.6769113923414143,-0.3800776631441549,0.2864994636318143,-0.8443654599230057,-0.43823941332148725,0.36344175699749925,-0.9826846270489785,-0.47209711936155185,0.16341533570751632,-0.3074722767872397,-0.2935983640305823,0.35467301996601575,-0.5314708761846012,-0.37136120872585127,0.3166296764797608,-0.44692514809693,-0.2856774624246319,0.2649226863000926,-0.3692817534594234,-0.20862534700153526,0.28610405851355786,-0.2134599102064689,-0.33482126178099003,0.42143591711531625,-0.3858032877821304,-0.3679822091487976,0.37753680667398126,-0.3191888389705799,-0.2682129840319788,0.32649903394301527,-0.2579574994351764,-0.17839993979997384,V
0.0,0.0,0.0,-0.11554161839779593,-0.1801683985825658,0.005365992344403512,-0.08950477813142498,-0.36689817032357397,-0.027798061144125436,0.03393922740833821,-0.47149149759126846,-0.059085827787286584,0.13365917060255594,-0.5057699895432375,-0.09651988499401785,-0.050984778424270405,-0.4554253431860243,-0.1441882376247745,-0.0507519818859526,-0.7130462170835119,-0.2067170548610333,-0.056643081705899385,-0.8743642489316983,-0.2484645655580693,-0.059411872919415014,-1.0,-0.27504710302943314,0.09708822856398727,-0.43518707604588264,-0.16735802574331896,0.1764973942208824,-0.7036112981635321,-0.21241313208748805,0.2194331291359549,-0.8687048163259457,-0.2286575055221085,0.26111492485165744,-0.9909781411138002,-0.2391154168581706,0.22038238447520464,-0.3759490411570884,-0.17558460679319784,0.2488039678686258,-0.5436624355175397,-0.18717338047025694,0.18865094678640307,-0.49269078061843036,-0.14144581028821457,0.15471623667455947,-0.42357583271298394,-0.1039704938087587,0.30366372995663865,-0.29467244070619986,-0.18399976550062175,0.29613643419256985,-0.4120596083753169,-0.17256997340062563,0.238383110046483,-0.37792465741368575,-0.11013688585495227,0.21861105905835554,-0.3262443710980878,-0.05778743118610047,V
0.0,0.0,0.0,-0.10893890979495045,-0.1588733193996836,0.01918412635655928,-0.08174669411037219,-0.3480798110374939,-0.03267309776923257,0.03358897912226692,-0.46050754246690967,-0.08807076189635463,0.14257394332839002,-0.511327385267091,-0.1408764226234498,-0.10962984024147596,-0.43596316972741844,-0.19101723427130748,-0.1524129025946918,-0.6879898209466204,-0.31706500069521903,-0.2013976542419941,-0.8666042551304671,-0.4034737325658658,-0.24107530079073025,-1.0,-0.4624084083262407,0.025535056834914593,-0.3874382765182271,-0.2522312462630533,0.1875324195056316,-0.6769113923414143,-0.3800776631441549,0.2864994636318143,-0.8443654599230057,-0.43823941332148725,0.36344175699749925,-0.9826846270489785,-0.47209711936155185,0.16341533570751632,-0.3074722767872397,-0.2935983640305823,0.35467301996601575,-0.5314708761846012,-0.37136120872585127,0.3166296764797608,-0.44692514809693,-0.2856774624246319,0.2649226863000926,-0.3692817534594234,-0.20862534700153526,0.28610405851355786,-0.2134599102064689,-0.33482126178099003,0.42143591711531625,-0.3858032877821304,-0.3679822091487976,0.37753680667398126,-0.3191888389705799,-0.2682129840319788,0.32649903394301527,-0.2579574994351764,-0.17839993979997384,V
0.0,0.0,0.0,-0.12264320401589393,-0.17590176464731558,0.003930509210020256,-0.10688649907483476,-0.35599073414690596,-0.031865514054433094,0.016735053776354116,-0.45889374391152593,-0.06392262192901188,0.12042768871584802,-0.49050216830471766,-0.1025819230723624,-0.04802413922371088,-0.4526022168443956,-0.16011550379943226,-0.05258946385589851,-0.7104486571763705,-0.2220037910220493,-0.06166793820765686,-0.8739044702270526,-0.2610055666700042,-0.0668706353697886,-1.0,-0.28579559231403306,0.09902656011592245,-0.4330402242469042,-0.1821059834403581,0.17744889518732515,-0.7079804950477543,-0.2358630933600036,0.21554694517864448,-0.8717111065199298,-0.25260299279730963,0.25533413324317633,-0.9913102069912089,-0.26020623039501845,0.2196538505065733,-0.3719209730846675,-0.1866048335155687,0.24902710006099996,-0.5395669972752354,-0.20136722860750356,0.1854002885798768,-0.49227049832263,-0.15085453592276252,0.15232313446305665,-0.42668635626826196,-0.10782192193471987,0.29837618143641925,-0.28360075250543415,-0.1907902978855424,0.29178679455730616,-0.40842276346738726,-0.17827988910914455,0.23589785093552307,-0.3753320019434858,-0.10925885818904137,0.21805917315461112,-0.3230227557380636,-0.050705631728441475,V
0.0,0.0,0.0,-0.11296314059909104,-0.16335902760565882,0.01970936299845067,-0.08667927722281599,-0.35977421226193623,-0.03862479794910453,0.03188640684036766,-0.4802368805815712,-0.09498574472940317,0.14978156561490902,-0.5347517254197182,-0.1482647084925071,-0.09478405058562066,-0.43990791343120506,-0.23753927726819554,-0.1316840751594156,-0.6888637032603309,-0.37361549266425925,-0.184507167435131,-0.8668087399114475,-0.471567103069694,-0.2275104867172944,-1.0,-0.5408837848489119,0.03809771822979915,-0.3768253498243496,-0.2936631010164378,0.22019482217342948,-0.669919690771724,-0.42559802143573505,0.3281321344577557,-0.847355874927485,-0.489570636624078,0.41304803936221784,-0.9899503980355993,-0.5333759210584164,0.17668347226196204,-0.29173215667162095,-0.32450007296603206,0.38391723198331656,-0.528761613407594,-0.3867714254276324,0.3336743294717761,-0.4516806749821508,-0.289272222931226,0.27294864288194143,-0.371147077274077,-0.21250253692045462,0.30514958960118715,-0.19855097970542676,-0.3555562776848816,0.4444199580543049,-0.3732161837636135,-0.37726915690121593,0.3904975612299014,-0.31242380861416597,-0.2713551614264104,0.3338374111782941,-0.2512937639269605,-0.18101329684950646,V
0.0,0.0,0.0,-0.12857438547755082,-0.17747607276295133,0.0014560622839138175,-0.11399135461904882,-0.3587648654063851,-0.03453795509521606,0.010657676050598542,-0.4624896527990922,-0.06485630059375212,0.10852355551814195,-0.5036491667143532,-0.0995615237961373,-0.0638228987989759,-0.45385861723404247,-0.1608947493026122,-0.0659394344102935,-0.7082788484532915,-0.22629336462603838,-0.07323398444045821,-0.8717680515008821,-0.26941411746559724,-0.0721833425474852,-1.0,-0.296179198998624,0.08365724742307208,-0.4325963115332333,-0.18059623561072932,0.1636572884098896,-0.7041388645989448,-0.23486833889498726,0.2021974294013891,-0.8706992808232297,-0.25280265294827925,0.24667151572246437,-0.9917093520725063,-0.26222203447927245,0.20483611342187433,-0.3744383032529503,-0.18377767968035458,0.22884177716949136,-0.5407604441899058,-0.19676797857356865,0.16005754233898842,-0.4975466236872592,-0.14777287878406747,0.1236041032848885,-0.4360250164617247,-0.10681438747413982,0.287886361841399,-0.2915931465627115,-0.18716220554879037,0.27211203336705286,-0.41888566932182425,-0.17096425466896892,0.21258782410917124,-0.38525827133683077,-0.10219514358003273,0.19276234282540736,-0.3332197525562769,-0.04512591660875203,V
0.0,0.0,0.0,-0.11296314059909104,-0.16335902760565882,0.01970936299845067,-0.08667927722281599,-0.35977421226193623,-0.03862479794910453,0.03188640684036766,-0.4802368805815712,-0.09498574472940317,0.14978156561490902,-0.5347517254197182,-0.1482647084925071,-0.09478405058562066,-0.43990791343120506,-0.23753927726819554,-0.1316840751594156,-0.6888637032603309,-0.37361549266425925,-0.184507167435131,-0.8668087399114475,-0.471567103069694,-0.2275104867172944,-1.0,-0.5408837848489119,0.03809771822979915,-0.3768253498243496,-0.2936631010164378,0.22019482217342948,-0.669919690771724,-0.42559802143573505,0.3281321344577557,-0.847355874927485,-0.489570636624078,0.41304803936221784,-0.9899503980355993,-0.5333759210584164,0.17668347226196204,-0.29173215667162095,-0.32450007296603206,0.38391723198331656,-0.528761613407594,-0.3867714254276324,0.3336743294717761,-0.4516806749821508,-0.289272222931226,0.27294864288194143,-0.371147077274077,-0.21250253692045462,0.30514958960118715,-0.19855097970542676,-0.3555562776848816,0.4444199580543049,-0.3732161837636135,-0.37726915690121593,0.3904975612299014,-0.31242380861416597,-0.2713551614264104,0.3338374111782941,-0.2512937639269605,-0.18101329684950646,V
0.0,0.0,0.0,-0.128844059102909,-0.17889899329175077,0.0021466310286589792,-0.11665769408248917,-0.36389058051311673,-0.03297901875818656,0.0025058622627235428,-0.46970167596362417,-0.0636809889140113,0.09914593031833578,-0.5093536443340878,-0.09924003159159785,-0.06737854835621211,-0.4600630801442729,-0.15718489846251507,-0.07006008230711036,-0.7102650810043853,-0.22474564194182683,-0.07639642708035774,-0.8726720852704175,-0.26993627142484905,-0.07442326949457408,-1.0,-0.2978000299278767,0.0783375658817879,-0.43962277477296485,-0.1792004711278905,0.15784562237296862,-0.7068442898265022,-0.23332493002613042,0.19393400991326676,-0.8734800887108672,-0.2535762617878228,0.2365273901865565,-0.9960752661169062,-0.26556076328360223,0.20007714329661636,-0.3784067829597285,-0.18502769368669364,0.22651641904427067,-0.5363415556734461,-0.19916247628856518,0.16218597263335666,-0.4861846008481839,-0.15225859660071692,0.12969444034617955,-0.42114864249771633,-0.11308647836978615,0.2835315149593644,-0.2923383286822387,-0.19127135663562367,0.27168401540668563,-0.40848874476948044,-0.17697801042153102,0.21350109711422857,-0.37252780454729517,-0.11043064577152457,0.19354232914682495,-0.32140204606310213,-0.05523350364422166,V
0.0,0.0,0.0,-0.12401758831481319,-0.17667256261508207,0.0007822107916109168,-0.10353810280865777,-0.3604107655507275,-0.03505007212804055,0.01824750769673234,-0.46534323634977004,-0.06710433424802935,0.11724112000936905,-0.4963581908758223,-0.10393338590196927,-0.05428089968603957,-0.4512845626885525,-0.15297300356695703,-0.05528252278564018,-0.7108028667904466,-0.21592994676443658,-0.06272465973229453,-0.8738073812962222,-0.2567585391890403,-0.06480816607955747,-1.0,-0.28287401395784006,0.09676705059144468,-0.43321955361699716,-0.1729903162107287,0.17202124174105415,-0.7052076551775999,-0.22589523513345774,0.21086212978485885,-0.872490918632929,-0.24458911876856662,0.2536889447905944,-0.9967182037551231,-0.2545249130049382,0.21824661286476374,-0.3733672260099081,-0.17688654411720964,0.24124944602836682,-0.5461159504426357,-0.19164991757721558,0.17698575380409554,-0.4943115374767403,-0.140109931382746,0.1448672516774567,-0.4249041313136086,-0.096497145819494,0.29972420336799055,-0.2899299534954256,-0.18115045769465207,0.28713721431900696,-0.41221619893904327,-0.17017989625352675,0.228730982269611,-0.3781790671800595,-0.10318133457817526,0.21123160119505593,-0.327182122324786,-0.04590621625234621,V
0.0,0.0,0.0,-0.10824176226091328,-0.1544317270906991,0.0038024729700208365,-0.08949287844643745,-0.34033960347856784,-0.06150556806766432,0.026251910413039342,-0.4508779945811739,-0.12637473595927304,0.1347913816174897,-0.5054114220442947,-0.18721455588044977,-0.11494396012722151,-0.42882850222368835,-0.23115731179105167,-0.14523831315472105,-0.6871469724112539,-0.37283267749401794,-0.1896072935955527,-0.866413964940163,-0.4705752634500416,-0.21959061630449475,-1.0,-0.5371603129065384,0.010629743621217169,-0.3641465658119637,-0.28747525340548696,0.186087833891493,-0.6478551010250857,-0.42794656603252695,0.29548534437627744,-0.8133052704295626,-0.4912701682203487,0.39075339571661893,-0.9488331932507491,-0.5318471657382315,0.1489127527842417,-0.27549364763690404,-0.32468158622065446,0.36796563751313477,-0.512138835370463,-0.41080481096158794,0.3233654360630199,-0.4312397900432356,-0.32712445283545105,0.2672271397324818,-0.34699505759145616,-0.25401862004166315,0.2833050878553603,-0.18048738510388382,-0.36266909279287973,0.44460707623115225,-0.3624797287625317,-0.4048228296675341,0.39294131262287707,-0.30222274873371113,-0.3116767722682269,0.3349369533218425,-0.23923667093842724,-0.22812791811759867,V
0.0,0.0,0.0,-0.1285795727943894,-0.17653093468094952,0.0003475807131379787,-0.10811832389458681,-0.35863129811150385,-0.03619824422210188,0.01563778254193738,-0.4608020522029277,-0.06981268892390703,0.11475641214337781,-0.49249660557879105,-0.10909768234302847,-0.06075487187680975,-0.4565803076522965,-0.14990788947541145,-0.06593230839594386,-0.7109130283816893,-0.21505203451426322,-0.07424018937423248,-0.8723592466356649,-0.25885451767321366,-0.07495554576599539,-1.0,-0.2864645433983414,0.08873362142473362,-0.4395968028344609,-0.171520139785876,0.16353900159853568,-0.7061734930929909,-0.2250502103181877,0.19807434111069724,-0.8742647448034445,-0.24581930456775586,0.23774646609587,-0.998710467200982,-0.25756559307034904,0.211134627593059,-0.3780770948659259,-0.1780312523732252,0.23053161170136438,-0.5351860113001276,-0.19695568768958274,0.16544316565862405,-0.4870185239675782,-0.1550733778830162,0.13525481986622903,-0.422241631309216,-0.11728282541371825,0.29090861719384653,-0.29209416806986677,-0.184620331783592,0.2716376670239067,-0.4105555542258077,-0.17625686952457648,0.20921680854836566,-0.37744841623563546,-0.11453730045234753,0.19028935187047197,-0.32907241571862944,-0.06149922136966114,V
0.0,0.0,0.0,-0.10338914728756218,-0.16113362895616834,-0.004320402076013623,-0.0717099502023024,-0.35170026910768437,-0.07460397140294352,0.052220359289444906,-0.4686305310775316,-0.14170514057302727,0.15907060536453,-0.5310770540147289,-0.2054418741420915,-0.08098161618877704,-0.44370493628363933,-0.2487448921648318,-0.1202922572974176,-0.6883241557161324,-0.3847040184352964,-0.172997626531835,-0.864237274697836,-0.48003829321169866,-0.21801722394253623,-1.0,-0.5459472283557677,0.050563421080093984,-0.37475555474893035,-0.300381451478969,0.2291710198557961,-0.6667213924728653,-0.42344747133834715,0.33845873343867755,-0.847004794935837,-0.47847004065882937,0.4314447636716805,-0.9958574753739842,-0.516981734747702,0.18674076899031244,-0.2817762110144302,-0.33204500693380257,0.38361504586340966,-0.5136627850746847,-0.3979206289871164,0.3230258172871299,-0.43733974791423036,-0.3103841248843525,0.25817800557510695,-0.3509583065773892,-0.24077809337613879,0.3128917123955503,-0.18390449960752642,-0.3664069525902412,0.4448485663311398,-0.3586335710463152,-0.3962996008567784,0.38840150417559893,-0.29931334436446383,-0.3006290011757721,0.3312423299295076,-0.23471842557795825,-0.21806955044296772,V
0.0,0.0,0.0,-0.12430579857024046,-0.15902885488739232,-0.0071104483062757835,-0.11581826498011048,-0.3349019548011081,-0.04368358029454854,-0.005737752546811932,-0.43946091209335575,-0.078897174039172,0.09830278544063044,-0.4737911773279689,-0.11718916644921473,-0.07112156137376896,-0.45810590946068164,-0.14165236143784976,-0.08958176839090048,-0.6982001484815216,-0.20589801955443923,-0.10438029415832013,-0.8575765504372966,-0.2445470592613976,-0.11604752837022864,-0.9805680814070881,-0.2679369972523459,0.07667590320848637,-0.4416084405285085,-0.164822480473025,0.1430808876948617,-0.7058532039092127,-0.22063837734491473,0.1842168265207345,-0.8744920091361258,-0.24091035351905168,0.22730722560296676,-1.0,-0.2483264763918932,0.20361048044517188,-0.3776816918453325,-0.17533266496147792,0.24518960772181822,-0.5141998034096863,-0.20530130578746889,0.1860586433840023,-0.4555608017872319,-0.1639313052713219,0.15164454484602916,-0.38565177999284533,-0.12015150305948612,0.2932191112014278,-0.28856794539100245,-0.186629669231539,0.3080362620831951,-0.4033108230498897,-0.18595654786039298,0.2548835942526549,-0.36413567458459906,-0.12321703862850406,0.23202696754247176,-0.3024304678628724,-0.06514555519617223,V
0.0,0.0,0.0,-0.1297764833736909,-0.17449995639225802,0.003324220368854164,-0.11733606673846428,-0.355521906275693,-0.030145527311360953,0.002705130328351598,-0.4614575569277023,-0.05838150840226007,0.10067308794750608,-0.4993286759611587,-0.09172198883218341,-0.06019381436429222,-0.45614388006989,-0.1549386036758668,-0.06669409217990692,-0.7128691836336715,-0.21258481455506748,-0.0752980858651139,-0.8736853637718639,-0.24918960395907214,-0.07759391098728907,-1.0,-0.2723977226426867,0.09102521311446493,-0.4406500199419674,-0.17217213832344275,0.16310636075264023,-0.71110025762866,-0.22195363903733578,0.1985563779507497,-0.875846230282196,-0.2376812170633456,0.23685483325673395,-0.9952921669715942,-0.2458282212114708,0.21221193166617833,-0.38382425198023246,-0.17228602802623394,0.22614289032113918,-0.5418773671899269,-0.18283459382149705,0.16243748658694454,-0.49686994407429586,-0.13624017228064444,0.13081695429810644,-0.4323137091961378,-0.097233419450306,0.2895848836947223,-0.3027456022327164,-0.17216047692726985,0.26559886169094166,-0.4100844618265666,-0.1565147834612775,0.2042126450692383,-0.3750883571248681,-0.09257847428336674,0.18435252302635768,-0.32472163071396165,-0.03911966988025874,V
0.0,0.0,0.0,-0.10338914728756218,-0.16113362895616834,-0.004320402076013623,-0.0717099502023024,-0.35170026910768437,-0.07460397140294352,0.052220359289444906,-0.4686305310775316,-0.14170514057302727,0.15907060536453,-0.5310770540147289,-0.2054418741420915,-0.08098161618877704,-0.44370493628363933,-0.2487448921648318,-0.1202922572974176,-0.6883241557161324,-0.3847040184352964,-0.172997626531835,-0.864237274697836,-0.48003829321169866,-0.21801722394253623,-1.0,-0.5459472283557677,0.050563421080093984,-0.37475555474893035,-0.300381451478969,0.2291710198557961,-0.6667213924728653,-0.42344747133834715,0.33845873343867755,-0.847004794935837,-0.47847004065882937,0.4314447636716805,-0.9958574753739842,-0.516981734747702,0.18674076899031244,-0.2817762110144302,-0.33204500693380257,0.38361504586340966,-0.5136627850746847,-0.3979206289871164,0.3230258172871299,-0.43733974791423036,-0.3103841248843525,0.25817800557510695,-0.3509583065773892,-0.24077809337613879,0.3128917123955503,-0.18390449960752642,-0.3664069525902412,0.4448485663311398,-0.3586335710463152,-0.3962996008567784,0.38840150417559893,-0.29931334436446383,-0.3006290011757721,0.3312423299295076,-0.23471842557795825,-0.21806955044296772,V
0.0,0.0,0.0,-0.1334402953822079,-0.17919779709261952,0.00547336055211273,-0.12137509930354749,-0.36363841656921253,-0.02828044584864236,0.001489027590695423,-0.46772745671253046,-0.05812552501426362,0.09904104816578307,-0.507111777054211,-0.09323748105236317,-0.0699825057557512,-0.4596806961690673,-0.15144627710791178,-0.07289943309179658,-0.7137689809746784,-0.21456344447003423,-0.07801731327467863,-0.8750248988898716,-0.25687193404536157,-0.07450359128038152,-1.0,-0.28214434619997564,0.07870642265988202,-0.4422022595031996,-0.17120186228516462,0.1535100076016564,-0.7141786543432931,-0.22021880194022292,0.1886930150262367,-0.8797964139057516,-0.23767333255701925,0.22905436858517772,-0.9981537443959003,-0.2477632037275544,0.20088354265532196,-0.38683896464848216,-0.17447383727834712,0.21465280396152045,-0.5452407962100424,-0.18210531782279454,0.15172118102423482,-0.49719621758024374,-0.13509880291826845,0.12088206624264967,-0.4316853110488464,-0.0970089815065781,0.28277133871850185,-0.30801379044190996,-0.17779942567474025,0.25815309184641755,-0.42381866350701897,-0.15695776999940528,0.19801294788995244,-0.3864085778953301,-0.08887911434789847,0.18038982901178935,-0.332827802158833,-0.033477081667940035,V
0.0,0.0,0.0,-0.1263254357457081,-0.14992906485173987,0.007639534264435303,-0.11263625080709541,-0.3408690462446364,-0.046734884621145424,-0.0032252922964051403,-0.4668192963283638,-0.09864424596109488,0.1035099368134254,-0.5317844271747925,-0.14443001935330302,-0.1143526765818355,-0.4273070628615052,-0.2204627982684867,-0.1501369673670857,-0.6900625458183619,-0.351618806622575,-0.19504070690059,-0.8688946371334488,-0.4414097804953961,-0.23258089862172188,-1.0,-0.5020097880700503,0.02534110830004738,-0.36919230273260795,-0.267810751103793,0.19388013716302657,-0.6625198677341818,-0.39383766309466495,0.29633522901829396,-0.8363114958648911,-0.45339675643831756,0.38263960219106596,-0.9827946652008605,-0.4933028833609152,0.1632328806810049,-0.2889977691385021,-0.29463615406795424,0.35885713344194914,-0.5249942417754074,-0.36506270206351427,0.3005844726684854,-0.4436452027438555,-0.2766975252428254,0.23897392957379526,-0.36182841165796475,-0.20194266885403378,0.29007778666318523,-0.20252908775877543,-0.3218777053250779,0.42257198867737955,-0.3773557660566934,-0.3505971722891165,0.36522647929733754,-0.3244066454202577,-0.2560997008162136,0.30945860331387687,-0.2688149774024726,-0.17238036429183792,V
0.0,0.0,0.0,-0.12674766849329974,-0.16764659654184752,-0.0012198014545448555,-0.11597815431234966,-0.3494080056234351,-0.03743379989719029,0.0036496975516265313,-0.45731543781699824,-0.0684490894638118,0.10115331489412523,-0.4961602165124013,-0.10517131126309216,-0.06205627780809742,-0.44734001021087405,-0.16083723812512943,-0.06750318752782494,-0.7089103912534775,-0.22106622863320366,-0.07654797120336848,-0.8720934575703925,-0.2582766409967672,-0.08064711057482082,-1.0,-0.28153003117983183,0.08775570602769878,-0.4317251285994402,-0.17839467191265473,0.1648927691690604,-0.7065313035930127,-0.22907860459955315,0.20398108307905274,-0.8722634802014831,-0.24394656426295275,0.2438335472097494,-0.992605839484362,-0.2510701080674914,0.21007390433340423,-0.37582408240514775,-0.17956575829541216,0.22853277923719156,-0.5414663309988528,-0.19412376765395262,0.1675541308758719,-0.4928697552102341,-0.14715838613316046,0.13556283438511046,-0.426143168254364,-0.10700067031742375,0.29073869916509687,-0.2950456483801934,-0.18071535394448227,0.27396736231616503,-0.41211519096697674,-0.16909207873446389,0.21688337414986703,-0.3769502444313227,-0.1049194989439692,0.19898706479876505,-0.32561752552678863,-0.05047928239826126,V
0.0,0.0,0.0,-0.12780563075128398,-0.17987635325504694,0.0005203807264464069,-0.10808026413303537,-0.3661728514538652,-0.033607400458003193,0.024889837017701994,-0.46868017274531965,-0.06435615196759857,0.13092251411122952,-0.4996543619737267,-0.10089088969074214,-0.06406848924034224,-0.46276777199221125,-0.14610619806501599,-0.0649903206146052,-0.7141932437269983,-0.20463294721977318,-0.07212634509612574,-0.8736480804037218,-0.24436118125529882,-0.07287435343230121,-1.0,-0.2696634873193015,0.08645321577104456,-0.4443134424748096,-0.16662623581011551,0.1614872951072636,-0.7118616443480044,-0.21120615235556162,0.1963341742838368,-0.8771699269923744,-0.22983951024429092,0.2362597430873662,-0.9992684849669001,-0.24211883287096211,0.2094986375088983,-0.3859922649917789,-0.1719609810429758,0.22465726974695802,-0.5460465533032167,-0.18349562908622086,0.16176842209349301,-0.4958006217780303,-0.14283375907239884,0.13177650069269922,-0.4297808539109384,-0.10866425556410172,0.29150505601620913,-0.3052940812475706,-0.17759673880478077,0.2675069491198756,-0.41724898489178347,-0.163855107450224,0.20738710480261982,-0.3783032664577333,-0.10240240538903292,0.1897818489678994,-0.32666230562418125,-0.05161399820813729,V
0.0,0.0,0.0,-0.12553647166063053,-0.16298777437652517,0.021460460208537455,-0.09118167247848362,-0.34828706507543233,-0.030501073623668953,0.03046642595625619,-0.46276020236967036,-0.0850168715465904,0.15121881024225006,-0.5143581952969938,-0.1347816741588356,-0.10269826784215175,-0.44128245006956296,-0.19623444473618012,-0.13743568705002243,-0.7006242868005618,-0.3289672564591051,-0.18377204180764453,-0.8744037509241683,-0.4179215099118915,-0.22556932416924574,-1.0,-0.47372545402908905,0.029369262475387778,-0.38879275415276154,-0.24778579400937759,0.19841600434720527,-0.6807575720519804,-0.3670756650578495,0.30171004076173474,-0.8534262236110985,-0.41744774743391316,0.37973600221014875,-0.994621926790438,-0.4473617476221034,0.1622142891643602,-0.3094344193008516,-0.2803347637180499,0.35576074616030384,-0.5208474710448618,-0.3400322342865866,0.3159366198952497,-0.4498327931546002,-0.25030198864709274,0.2609220106403799,-0.376084621644338,-0.17308519501516462,0.28125669397021924,-0.21781408198798402,-0.3130281630156402,0.42187623868915763,-0.38604254736914473,-0.3251089669277238,0.37804095315617786,-0.33009278089939437,-0.222646006501654,0.32853990515725334,-0.2710704664304131,-0.13344969072915738,V
0.0,0.0,0.0,-0.126819999938656,-0.1822263768366926,0.0013260937951138738,-0.10635461757950872,-0.3687573725859463,-0.03489123099269485,0.017085956870917823,-0.4707358032474415,-0.06841720661993533,0.11869931205844605,-0.4984238129876111,-0.10811602839822096,-0.058075312978291535,-0.4567764244608747,-0.14933213121517697,-0.06358911659835854,-0.7138218030591625,-0.20854015534130213,-0.07330667543099471,-0.8740544667125802,-0.24546737830843457,-0.07851222542757755,-1.0,-0.2682380762278268,0.09362848922535813,-0.4393477276253838,-0.17126040096269685,0.1708285034760423,-0.711628283015127,-0.2173677935522939,0.20660212490913418,-0.8771145887918683,-0.2328415041465372,0.24370407998188623,-0.9976228018496633,-0.24128169205108813,0.2172098403018943,-0.3803519399923509,-0.17781298272344123,0.23223652612361964,-0.5486150843806445,-0.19321935254332342,0.16937716724239588,-0.4988935665003222,-0.15052991222950637,0.13929729184307985,-0.431653144639175,-0.1130362599576823,0.2983058280186225,-0.29810590948031485,-0.18410213917180895,0.2756009176119345,-0.4185414928094996,-0.17293751065969756,0.214072251755166,-0.38302724641155267,-0.1101776391706686,0.19707736713734034,-0.3316370143117922,-0.057167979416763444,V
0.0,0.0,0.0,-0.12553647166063053,-0.16298777437652517,0.021460460208537455,-0.09118167247848362,-0.34828706507543233,-0.030501073623668953,0.03046642595625619,-0.46276020236967036,-0.0850168715465904,0.15121881024225006,-0.5143581952969938,-0.1347816741588356,-0.10269826784215175,-0.44128245006956296,-0.19623444473618012,-0.13743568705002243,-0.7006242868005618,-0.3289672564591051,-0.18377204180764453,-0.8744037509241683,-0.4179215099118915,-0.22556932416924574,-1.0,-0.47372545402908905,0.029369262475387778,-0.38879275415276154,-0.24778579400937759,0.19841600434720527,-0.6807575720519804,-0.3670756650578495,0.30171004076173474,-0.8534262236110985,-0.41744774743391316,0.37973600221014875,-0.994621926790438,-0.4473617476221034,0.1622142891643602,-0.3094344193008516,-0.2803347637180499,0.35576074616030384,-0.5208474710448618,-0.3400322342865866,0.3159366198952497,-0.4498327931546002,-0.25030198864709274,0.2609220106403799,-0.376084621644338,-0.17308519501516462,0.28125669397021924,-0.21781408198798402,-0.3130281630156402,0.42187623868915763,-0.38604254736914473,-0.3251089669277238,0.37804095315617786,-0.33009278089939437,-0.222646006501654,0.32853990515725334,-0.2710704664304131,-0.13344969072915738,V
